,posize,podisease,iprocedure,iss,opatient,otreatment,prdisease,pogender,idiagnostic,idiagnostictest,poage,pophyconditon,idisease,prss,poss,potreatment,poprocedure,poclinical,prbehavior,pomedhistory,text,file_path
3074,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,however we found that patients in the hydromorphone group had effectively diminished rocuronium injection pain within 90 seconds after injection and blunt cardiovascular responses to tracheal intubation with the same efficacy as fentanyl,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24648574_element.csv
3075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,however we found that patients in the,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24648574_element.csv
3076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in terms of onset of action hydromorphone may not be appropriate for procedures that require a rapid onset time,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24648574_element.csv
3077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in terms of onset of action,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24648574_element.csv
3078,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,we found that 51 of patients who underwent elective cabg had incomplete inhibition of platelet reactivity with aspirin,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,we found that 51 of patients who had incomplete inhibition of platelet reactivity with aspirin,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3080,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,we found a statistically significant reduction in the frequency of macce in patients aged 65 years 0 vs 10 p 0 02,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,we found a statistically significant reduction in the frequency of macce in patients 0 vs 10 p 0 02,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3082,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,we randomly assigned 219 aspirin resistant patients according to multiple electrode aggregometry to receive clopidogrel 75 mg plus aspirin 300 mg or aspirin monotherapy 300 mg,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,we randomly assigned according to multiple electrode aggregometry to receive clopidogrel 75 mg plus aspirin 300 mg or aspirin monotherapy 300 mg,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,we randomly assigned 219 aspirin resistant patients according to multiple electrode aggregometry to plus aspirin 300 mg or aspirin monotherapy 300 mg,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,we randomly assigned 219 aspirin resistant patients according to multiple electrode aggregometry to receive clopidogrel 75 mg or aspirin monotherapy 300 mg,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,we randomly assigned 219 aspirin resistant patients according to multiple electrode aggregometry to receive clopidogrel 75 mg plus aspirin 300 mg or,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3087,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,the primary end point was a composite outcome of all cause death nonfatal myocardial infarction stroke or cardiovascular hospitalization assessed at 6 months post operatively,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,the primary end point was a nonfatal myocardial infarction stroke or cardiovascular hospitalization assessed at 6 months post operatively,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3089,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,coronary artery bypass grafting is pivotal in the contemporary management of complex coronary artery disease,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,is pivotal in the contemporary management of complex coronary artery disease,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3091,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a total of 224 aspirin resistant patients with cabg were randomly assigned to receive aspirin only n 110 or aspirin plus clopidogrel n 114,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a total of with cabg were randomly assigned to receive aspirin only n 110 or aspirin plus clopidogrel n 114,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a total of 224 aspirin resistant patients were randomly assigned to receive aspirin only n 110 or aspirin plus clopidogrel n 114,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a total of 224 aspirin resistant patients with cabg were randomly assigned to n 110 or aspirin plus clopidogrel n 114,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a total of 224 aspirin resistant patients with cabg were randomly assigned to receive aspirin only n 110 or n 114,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3096,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in conclusion the addition of clopidogrel in patients found to be aspirin resistant after coronary artery bypass grafting did not reduce the incidence of adverse events nor did it increase the number of recorded bleeding events,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in conclusion the addition of clopidogrel in after coronary artery bypass grafting did not reduce the incidence of adverse events nor did it increase the number of recorded bleeding events,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in conclusion the addition of clopidogrel in patients found to be aspirin resistant after coronary artery bypass grafting nor did it increase the number of recorded bleeding events,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24666617_element.csv
3099,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,adult participants aged 18 years or more with a diagnosis of ihd were clinically stable as outpatients able to perform exercise able to understand and write english and had access to the internet,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,adult participants with a diagnosis of ihd were clinically stable as outpatients able to perform exercise able to understand and write english and had access to the internet,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3101,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,all participants were clinically stable as outpatients able to perform exercise able to understand and write english and had access to the internet e g,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,all participants were clinically stable as outpatients able to understand and write english and had access to the internet e g,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,participants were adults aged 18 years or more with a diagnosis of ihd defined as angina myocardial infarction revascularization including angioplasty stent or coronary artery bypass graft within the previous 3 24 months,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,participants were adults aged 18 years or more defined as angina myocardial infarction revascularization including angioplasty stent or coronary artery bypass graft within the previous 3 24 months,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a total of 171 eligible participants were randomized to the trial figure 1,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a total of were randomized to the trial figure 1,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3107,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,they received six messages per week for the first 12 weeks five messages per week for 6 weeks and then four messages per week for the remaining 6 weeks total 24 weeks,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,they five messages per week for 6 weeks and then four messages per week for the remaining 6 weeks total 24 weeks,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3109,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eligible participants were randomized to either receive an exercise intervention delivered via mobile phone or to usual care with encouragement to be physically active and attend a cardiac club,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eligible participants were randomized to either delivered via mobile phone or to usual care with encouragement to be physically active and attend a cardiac club,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in addition participants in the intervention group received the heart programme a personalized automated package of text messages via their mobile phones aimed at increasing exercise behaviour over 24 weeks,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,in addition participants in the intervention group automated package of text messages via their mobile phones aimed at increasing exercise behaviour over 24 weeks,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3113,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,conclusions a mobile phone intervention was not effective at increasing exercise capacity over and above usual care,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,conclusions a mobile phone intervention was at increasing exercise capacity over and above usual care,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,however significant treatment effects were observed for selected secondary outcomes including leisure time physical activity difference 110 2 min week 95 ci 0 8 221 3 p 0 05 and walking difference 151 4 min week 95 ci 27 6 275 2 p 0 02,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,however including leisure time physical activity difference 110 2 min week 95 ci 0 8 221 3 p 0 05 and walking difference 151 4 min week 95 ci 27 6 275 2 p 0 02,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,the intervention was effective and probably cost effective for increasing physical activity and may have the potential to augment existing cardiac rehabilitation services,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,the intervention for increasing physical activity and may have the potential to augment existing cardiac rehabilitation services,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24817694_element.csv
3119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,between jan 6 2012 fi rst participant fi rst visit and march 15 2013 last participant last visit 4161 participants were randomly assigned to receive double blind treatment 4118 of whom were included in the intentionto treat population fi gure 1,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24881993_element.csv
3120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,between jan 6 2012 fi rst participant fi rst visit and march 15 2013 last participant last visit were randomly assigned to receive double blind treatment 4118 of whom were included in the intentionto treat population fi gure 1,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24881993_element.csv
3121,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,participants were randomly assigned 2 2 2 2 2 2 2 1 to 4 weeks of double blind treatment with a nebivolol and valsartan fi xed dose combination 5 and 80 mg day 5 and 160 mg day or 10 and 160 mg day nebivolol monotherapy 5 mg day or 20 mg day valsartan monotherapy 80 mg day or 160 mg day or placebo,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24881993_element.csv
3122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,participants were randomly assigned 2 2 2 2 2 2 2 1 to with a nebivolol and valsartan fi xed dose combination 5 and 80 mg day 5 and 160 mg day or 10 and 160 mg day nebivolol monotherapy 5 mg day or 20 mg day valsartan monotherapy 80 mg day or 160 mg day or placebo,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24881993_element.csv
3123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,participants were randomly assigned 2 2 2 2 2 2 2 1 to 4 weeks of double blind treatment with a nebivolol and valsartan fi xed dose combination 5 and 80 mg day 5 and 160 mg day or 10 and 160 mg day nebivolol monotherapy 5 mg day or 20 mg day valsartan monotherapy 80 mg day or 160 mg day or placebo,F:\PythonProjects\SRTP-PICO-Classification\data\PICOElement\24881993_element.csv
